DateTime,PCB_Name,Model,FCT_ID,QR1,QR2,QR3,QRresult,TESTresult,TestNo.,ErrorNo.,OK/NG,DateSame,LastOK,Date
2025/7/16 11:49,SNB52163A--FJ+E2301B,A84 ,FCT4,532601655R4,0225603876,E200002881,OK,OK,,,,,,
2025/7/16 11:49,SNB52163A--FJ+E2301B,A84 ,FCT4,532601655R4,0225603876,E200002881,OK,OK,,,,,,
2025/7/16 11:49,SNB52163A--FJ+E2301B,A84 ,FCT3,532601633R4,0225603873,E200002882,OK,OK,,,,,,
2025/7/16 11:49,SNB52163A--FJ+E2301B,A84 ,FCT3,532601633R4,0225603873,E200002882,OK,OK,,,,,,
2025/7/16 11:50,SNB52163A--FJ+E2301B,A84 ,FCT4,532601616R4,0225603874,E200002883,OK,OK,,,,,,
2025/7/16 11:50,SNB52163A--FJ+E2301B,A84 ,FCT4,532601616R4,0225603874,E200002883,OK,OK,,,,,,
2025/7/16 11:50,SNB52163A--FJ+E2301B,A84 ,FCT3,532601661R4,0225603879,E200002884,OK,OK,,,,,,
2025/7/16 11:50,SNB52163A--FJ+E2301B,A84 ,FCT3,532601661R4,0225603879,E200002884,OK,OK,,,,,,
2025/7/16 11:51,SNB52163A--FJ+E2301B,A84 ,FCT4,532601685R4,0225603865,E200002885,OK,OK,,,,,,
2025/7/16 11:51,SNB52163A--FJ+E2301B,A84 ,FCT4,532601685R4,0225603865,E200002885,OK,OK,,,,,,
2025/7/16 11:51,SNB52163A--FJ+E2301B,A84 ,FCT3,532601658R4,0225603866,E200002886,OK,OK,,,,,,
2025/7/16 11:51,SNB52163A--FJ+E2301B,A84 ,FCT3,532601658R4,0225603866,E200002886,OK,OK,,,,,,
2025/7/16 11:52,SNB52163A--FJ+E2301B,A84 ,FCT4,532601636R4,0225603871,E200002887,OK,OK,,,,,,
2025/7/16 11:52,SNB52163A--FJ+E2301B,A84 ,FCT4,532601636R4,0225603871,E200002887,OK,OK,,,,,,
2025/7/16 11:52,SNB52163A--FJ+E2301B,A84 ,FCT3,532601610R4,0225603864,E200002888,OK,OK,,,,,,
2025/7/16 11:52,SNB52163A--FJ+E2301B,A84 ,FCT3,532601610R4,0225603864,E200002888,OK,OK,,,,,,
2025/7/16 11:53,SNB52163A--FJ+E2301B,A84 ,FCT4,532601645R4,0225603867,E200002889,OK,OK,,,,,,
2025/7/16 11:53,SNB52163A--FJ+E2301B,A84 ,FCT4,532601645R4,0225603867,E200002889,OK,OK,,,,,,
2025/7/16 11:53,SNB52163A--FJ+E2301B,A84 ,FCT3,532601699R4,0225603870,E200002890,OK,OK,,,,,,
2025/7/16 11:53,SNB52163A--FJ+E2301B,A84 ,FCT3,532601699R4,0225603870,E200002890,OK,OK,,,,,,
2025/7/16 11:53,SNB52163A--FJ+E2301B,A84 ,FCT4,532601630R4,0225603859,E200002891,OK,OK,,,,,,
2025/7/16 11:53,SNB52163A--FJ+E2301B,A84 ,FCT4,532601630R4,0225603859,E200002891,OK,OK,,,,,,
2025/7/16 11:54,SNB52163A--FJ+E2301B,A84 ,FCT3,532601690R4,0225603860,E200002892,OK,OK,,,,,,
2025/7/16 11:54,SNB52163A--FJ+E2301B,A84 ,FCT3,532601690R4,0225603860,E200002892,OK,OK,,,,,,
2025/7/16 11:54,SNB52163A--FJ+E2301B,A84 ,FCT4,532601654R4,0225603862,E200002893,OK,OK,,,,,,
2025/7/16 11:54,SNB52163A--FJ+E2301B,A84 ,FCT4,532601654R4,0225603862,E200002893,OK,OK,,,,,,
2025/7/16 11:55,SNB52163A--FJ+E2301B,A84 ,FCT3,532601648R4,0225603858,E200002894,OK,OK,,,,,,
2025/7/16 11:55,SNB52163A--FJ+E2301B,A84 ,FCT3,532601648R4,0225603858,E200002894,OK,OK,,,,,,
2025/7/16 11:55,SNB52163A--FJ+E2301B,A84 ,FCT4,532601613R4,0225603861,E200002895,OK,OK,,,,,,
2025/7/16 11:55,SNB52163A--FJ+E2301B,A84 ,FCT4,532601613R4,0225603861,E200002895,OK,OK,,,,,,
2025/7/16 11:56,SNB52163A--FJ+E2301B,A84 ,FCT3,532601612R4,0225603863,E200002896,OK,OK,,,,,,
2025/7/16 11:56,SNB52163A--FJ+E2301B,A84 ,FCT3,532601612R4,0225603863,E200002896,OK,OK,,,,,,
2025/7/16 11:56,SNB52163A--FJ+E2301B,A84 ,FCT4,532601639R4,0225603820,E200002897,OK,OK,,,,,,
2025/7/16 11:56,SNB52163A--FJ+E2301B,A84 ,FCT4,532601639R4,0225603820,E200002897,OK,OK,,,,,,
2025/7/16 11:57,SNB52163A--FJ+E2301B,A84 ,FCT3,532601695R4,0225603851,E200002898,OK,OK,,,,,,
2025/7/16 11:57,SNB52163A--FJ+E2301B,A84 ,FCT3,532601695R4,0225603851,E200002898,OK,OK,,,,,,
2025/7/16 11:57,SNB52163A--FJ+E2301B,A84 ,FCT4,532601614R4,0225603856,E200002899,OK,OK,,,,,,
2025/7/16 11:57,SNB52163A--FJ+E2301B,A84 ,FCT4,532601614R4,0225603856,E200002899,OK,OK,,,,,,
2025/7/16 11:58,SNB52163A--FJ+E2301B,A84 ,FCT3,532601687R4,0225603713,E200002900,OK,OK,,,,,,
2025/7/16 11:58,SNB52163A--FJ+E2301B,A84 ,FCT3,532601687R4,0225603713,E200002900,OK,OK,,,,,,
2025/7/16 11:58,SNB52163A--FJ+E2301B,A84 ,FCT4,532601681R4,0225603852,E200002901,OK,OK,,,,,,
2025/7/16 11:58,SNB52163A--FJ+E2301B,A84 ,FCT4,532601681R4,0225603852,E200002901,OK,OK,,,,,,
2025/7/16 11:58,SNB52163A--FJ+E2301B,A84 ,FCT3,532601638R4,0225603857,E200002902,OK,OK,,,,,,
2025/7/16 11:58,SNB52163A--FJ+E2301B,A84 ,FCT3,532601638R4,0225603857,E200002902,OK,OK,,,,,,
2025/7/16 11:59,SNB52163A--FJ+E2301B,A84 ,FCT4,532601640R4,0225603850,E200002903,OK,OK,,,,,,
2025/7/16 11:59,SNB52163A--FJ+E2301B,A84 ,FCT4,532601640R4,0225603850,E200002903,OK,OK,,,,,,
2025/7/16 11:59,SNB52163A--FJ+E2301B,A84 ,FCT3,532601644R4,0225603826,E200002904,OK,OK,,,,,,
2025/7/16 11:59,SNB52163A--FJ+E2301B,A84 ,FCT3,532601644R4,0225603826,E200002904,OK,OK,,,,,,
2025/7/16 12:46,SNB52163A--FJ+E2301B,A84 ,FCT3,532601663R4,0225603829,E200002906,OK,OK,,,,,,
2025/7/16 12:46,SNB52163A--FJ+E2301B,A84 ,FCT3,532601663R4,0225603829,E200002906,OK,OK,,,,,,
2025/7/16 12:46,SNB52163A--FJ+E2301B,A84 ,FCT4,532601970R4,0225603823,E200002907,OK,OK,,,,,,
2025/7/16 12:46,SNB52163A--FJ+E2301B,A84 ,FCT4,532601970R4,0225603823,E200002907,OK,OK,,,,,,
2025/7/16 12:47,SNB52163A--FJ+E2301B,A84 ,FCT3,532601651R4,0225603789,E200002905,OK,OK,,,,,,
2025/7/16 12:47,SNB52163A--FJ+E2301B,A84 ,FCT3,532601651R4,0225603789,E200002905,OK,OK,,,,,,
2025/7/16 12:47,SNB52163A--FJ+E2301B,A84 ,FCT4,532601642R4,0225603847,E200002909,OK,OK,,,,,,
2025/7/16 12:47,SNB52163A--FJ+E2301B,A84 ,FCT4,532601642R4,0225603847,E200002909,OK,OK,,,,,,
2025/7/16 12:47,SNB52163A--FJ+E2301B,A84 ,FCT3,532601680R4,0225603846,E200002910,OK,OK,,,,,,
2025/7/16 12:47,SNB52163A--FJ+E2301B,A84 ,FCT3,532601680R4,0225603846,E200002910,OK,OK,,,,,,
2025/7/16 12:48,SNB52163A--FJ+E2301B,A84 ,FCT4,532601671R4,0225603817,E200002908,OK,OK,,,,,,
2025/7/16 12:48,SNB52163A--FJ+E2301B,A84 ,FCT4,532601671R4,0225603817,E200002908,OK,OK,,,,,,
2025/7/16 12:48,SNB52163A--FJ+E2301B,A84 ,FCT3,532601692R4,0225603832,E200002911,OK,OK,,,,,,
2025/7/16 12:48,SNB52163A--FJ+E2301B,A84 ,FCT3,532601692R4,0225603832,E200002911,OK,OK,,,,,,
2025/7/16 12:49,SNB52163A--FJ+E2301B,A84 ,FCT4,532601683R4,0225603848,E200002912,OK,OK,,,,,,
2025/7/16 12:49,SNB52163A--FJ+E2301B,A84 ,FCT4,532601683R4,0225603848,E200002912,OK,OK,,,,,,
2025/7/16 12:50,SNB52163A--FJ+E2301B,A84 ,FCT3,532601675R4,0225603849,E200002913,OK,OK,,,,,,
2025/7/16 12:50,SNB52163A--FJ+E2301B,A84 ,FCT3,532601675R4,0225603849,E200002913,OK,OK,,,,,,
2025/7/16 12:50,SNB52163A--FJ+E2301B,A84 ,FCT4,532601643R4,0225603833,E200002914,OK,OK,,,,,,
2025/7/16 12:50,SNB52163A--FJ+E2301B,A84 ,FCT4,532601643R4,0225603833,E200002914,OK,OK,,,,,,
2025/7/16 12:51,SNB52163A--FJ+E2301B,A84 ,FCT3,532601641R4,0225603841,E200002915,OK,OK,,,,,,
2025/7/16 12:51,SNB52163A--FJ+E2301B,A84 ,FCT3,532601641R4,0225603841,E200002915,OK,OK,,,,,,
2025/7/16 12:51,SNB52163A--FJ+E2301B,A84 ,FCT4,532601689R4,0225603843,E200002916,OK,OK,,,,,,
2025/7/16 12:51,SNB52163A--FJ+E2301B,A84 ,FCT4,532601689R4,0225603843,E200002916,OK,OK,,,,,,
2025/7/16 12:51,SNB52163A--FJ+E2301B,A84 ,FCT3,532601647R4,0225603845,E200002917,OK,OK,,,,,,
2025/7/16 12:51,SNB52163A--FJ+E2301B,A84 ,FCT3,532601647R4,0225603845,E200002917,OK,OK,,,,,,
2025/7/16 12:52,SNB52163A--FJ+E2301B,A84 ,FCT4,532601637R4,0225603840,E200002918,OK,OK,,,,,,
2025/7/16 12:52,SNB52163A--FJ+E2301B,A84 ,FCT4,532601637R4,0225603840,E200002918,OK,OK,,,,,,
2025/7/16 12:52,SNB52163A--FJ+E2301B,A84 ,FCT3,532601660R4,0225603842,E200002919,OK,OK,,,,,,
2025/7/16 12:52,SNB52163A--FJ+E2301B,A84 ,FCT3,532601660R4,0225603842,E200002919,OK,OK,,,,,,
2025/7/16 12:53,SNB52163A--FJ+E2301B,A84 ,FCT4,532500978R4,0225603834,E200002921,OK,OK,,,,,,
2025/7/16 12:53,SNB52163A--FJ+E2301B,A84 ,FCT4,532500978R4,0225603834,E200002921,OK,OK,,,,,,
2025/7/16 12:53,SNB52163A--FJ+E2301B,A84 ,FCT3,532601686R4,0225603844,E200002920,OK,OK,,,,,,
2025/7/16 12:53,SNB52163A--FJ+E2301B,A84 ,FCT3,532601686R4,0225603844,E200002920,OK,OK,,,,,,
2025/7/16 12:54,SNB52163A--FJ+E2301B,A84 ,FCT4,532501019R4,0225603836,E200002922,OK,OK,,,,,,
2025/7/16 12:54,SNB52163A--FJ+E2301B,A84 ,FCT4,532501019R4,0225603836,E200002922,OK,OK,,,,,,
2025/7/16 12:54,SNB52163A--FJ+E2301B,A84 ,FCT3,532500951R4,0225603838,E200002923,OK,OK,,,,,,
2025/7/16 12:54,SNB52163A--FJ+E2301B,A84 ,FCT3,532500951R4,0225603838,E200002923,OK,OK,,,,,,
2025/7/16 12:55,SNB52163A--FJ+E2301B,A84 ,FCT4,532501010R4,0225603835,E200002924,OK,OK,,,,,,
2025/7/16 12:55,SNB52163A--FJ+E2301B,A84 ,FCT4,532501010R4,0225603835,E200002924,OK,OK,,,,,,
2025/7/16 12:55,SNB52163A--FJ+E2301B,A84 ,FCT3,532501016R4,0225603837,E200002925,OK,OK,,,,,,
2025/7/16 12:55,SNB52163A--FJ+E2301B,A84 ,FCT3,532501016R4,0225603837,E200002925,OK,OK,,,,,,
2025/7/16 12:56,SNB52163A--FJ+E2301B,A84 ,FCT4,532500936R4,0225603839,E200002926,OK,OK,,,,,,
2025/7/16 12:56,SNB52163A--FJ+E2301B,A84 ,FCT4,532500936R4,0225603839,E200002926,OK,OK,,,,,,
2025/7/16 12:56,SNB52163A--FJ+E2301B,A84 ,FCT3,532500940R4,0225603825,E200002927,OK,OK,,,,,,
2025/7/16 12:56,SNB52163A--FJ+E2301B,A84 ,FCT3,532500940R4,0225603825,E200002927,OK,OK,,,,,,
2025/7/16 12:56,SNB52163A--FJ+E2301B,A84 ,FCT4,532501026R4,0225603828,E200002928,OK,OK,,,,,,
2025/7/16 12:56,SNB52163A--FJ+E2301B,A84 ,FCT4,532501026R4,0225603828,E200002928,OK,OK,,,,,,
2025/7/16 12:57,SNB52163A--FJ+E2301B,A84 ,FCT3,532501005R4,0225603830,E200002929,OK,OK,,,,,,
2025/7/16 12:57,SNB52163A--FJ+E2301B,A84 ,FCT3,532501005R4,0225603830,E200002929,OK,OK,,,,,,
2025/7/16 12:57,SNB52163A--FJ+E2301B,A84 ,FCT4,532501001R4,0225603824,E200002930,OK,OK,,,,,,
2025/7/16 12:57,SNB52163A--FJ+E2301B,A84 ,FCT4,532501001R4,0225603824,E200002930,OK,OK,,,,,,
2025/7/16 12:58,SNB52163A--FJ+E2301B,A84 ,FCT3,532500985R4,0225603827,E200002931,OK,OK,,,,,,
2025/7/16 12:58,SNB52163A--FJ+E2301B,A84 ,FCT3,532500985R4,0225603827,E200002931,OK,OK,,,,,,
2025/7/16 12:59,SNB52163A--FJ+E2301B,A84 ,FCT4,532501028R4,0225603831,E200002932,OK,OK,,,,,,
2025/7/16 12:59,SNB52163A--FJ+E2301B,A84 ,FCT4,532501028R4,0225603831,E200002932,OK,OK,,,,,,
2025/7/16 12:59,SNB52163A--FJ+E2301B,A84 ,FCT3,532500969R4,0225603815,E200002933,OK,OK,,,,,,
2025/7/16 12:59,SNB52163A--FJ+E2301B,A84 ,FCT3,532500969R4,0225603815,E200002933,OK,OK,,,,,,
2025/7/16 13:00,SNB52163A--FJ+E2301B,A84 ,FCT4,532501033R4,0225603818,E200002934,OK,OK,,,,,,
2025/7/16 13:00,SNB52163A--FJ+E2301B,A84 ,FCT4,532501033R4,0225603818,E200002934,OK,OK,,,,,,
2025/7/16 13:00,SNB52163A--FJ+E2301B,A84 ,FCT3,532501697R4,0225603821,E200002935,OK,OK,,,,,,
2025/7/16 13:00,SNB52163A--FJ+E2301B,A84 ,FCT3,532501697R4,0225603821,E200002935,OK,OK,,,,,,
2025/7/16 13:01,SNB52163A--FJ+E2301B,A84 ,FCT4,532501017R4,0225603816,E200002936,OK,OK,,,,,,
2025/7/16 13:01,SNB52163A--FJ+E2301B,A84 ,FCT4,532501017R4,0225603816,E200002936,OK,OK,,,,,,
2025/7/16 13:01,SNB52163A--FJ+E2301B,A84 ,FCT3,532500972R4,0225603819,E200002937,OK,OK,,,,,,
2025/7/16 13:01,SNB52163A--FJ+E2301B,A84 ,FCT3,532500972R4,0225603819,E200002937,OK,OK,,,,,,
2025/7/16 13:02,SNB52163A--FJ+E2301B,A84 ,FCT4,532501021R4,0225603822,E200002938,OK,OK,,,,,,
2025/7/16 13:02,SNB52163A--FJ+E2301B,A84 ,FCT4,532501021R4,0225603822,E200002938,OK,OK,,,,,,
2025/7/16 13:02,SNB52163A--FJ+E2301B,A84 ,FCT3,532501023R4,0225603812,E200002939,OK,OK,,,,,,
2025/7/16 13:02,SNB52163A--FJ+E2301B,A84 ,FCT3,532501023R4,0225603812,E200002939,OK,OK,,,,,,
2025/7/16 13:03,SNB52163A--FJ+E2301B,A84 ,FCT4,532501704R4,0225603809,E200002940,OK,OK,,,,,,
2025/7/16 13:03,SNB52163A--FJ+E2301B,A84 ,FCT4,532501704R4,0225603809,E200002940,OK,OK,,,,,,
2025/7/16 13:03,SNB52163A--FJ+E2301B,A84 ,FCT3,532501004R4,0225603781,E200002941,OK,OK,,,,,,
2025/7/16 13:03,SNB52163A--FJ+E2301B,A84 ,FCT3,532501004R4,0225603781,E200002941,OK,OK,,,,,,
2025/7/16 13:03,SNB52163A--FJ+E2301B,A84 ,FCT4,532501690R4,0225603810,E200002943,OK,OK,,,,,,
2025/7/16 13:03,SNB52163A--FJ+E2301B,A84 ,FCT4,532501690R4,0225603810,E200002943,OK,OK,,,,,,
2025/7/16 13:04,SNB52163A--FJ+E2301B,A84 ,FCT3,532500998R4,0225603806,E200002942,OK,OK,,,,,,
2025/7/16 13:04,SNB52163A--FJ+E2301B,A84 ,FCT3,532500998R4,0225603806,E200002942,OK,OK,,,,,,
2025/7/16 13:04,SNB52163A--FJ+E2301B,A84 ,FCT4,532501700R4,0225603784,E200002944,OK,OK,,,,,,
2025/7/16 13:04,SNB52163A--FJ+E2301B,A84 ,FCT4,532501700R4,0225603784,E200002944,OK,OK,,,,,,
2025/7/16 13:05,SNB52163A--FJ+E2301B,A84 ,FCT3,532501733R4,0225603811,E200002946,OK,OK,,,,,,
2025/7/16 13:05,SNB52163A--FJ+E2301B,A84 ,FCT3,532501733R4,0225603811,E200002946,OK,OK,,,,,,
2025/7/16 13:05,SNB52163A--FJ+E2301B,A84 ,FCT4,532501687R4,0225603807,E200002945,OK,OK,,,,,,
2025/7/16 13:05,SNB52163A--FJ+E2301B,A84 ,FCT4,532501687R4,0225603807,E200002945,OK,OK,,,,,,
2025/7/16 13:06,SNB52163A--FJ+E2301B,A84 ,FCT3,532500993R4,0225603804,E200002948,OK,OK,,,,,,
2025/7/16 13:06,SNB52163A--FJ+E2301B,A84 ,FCT3,532500993R4,0225603804,E200002948,OK,OK,,,,,,
2025/7/16 13:06,SNB52163A--FJ+E2301B,A84 ,FCT4,532501025R4,0225603813,E200002949,OK,OK,,,,,,
2025/7/16 13:06,SNB52163A--FJ+E2301B,A84 ,FCT4,532501025R4,0225603813,E200002949,OK,OK,,,,,,
2025/7/16 13:07,SNB52163A--FJ+E2301B,A84 ,FCT3,532501009R4,0225603808,E200002947,OK,OK,,,,,,
2025/7/16 13:07,SNB52163A--FJ+E2301B,A84 ,FCT3,532501009R4,0225603808,E200002947,OK,OK,,,,,,
2025/7/16 13:07,SNB52163A--FJ+E2301B,A84 ,FCT4,532501703R4,0225603814,E200002950,OK,OK,,,,,,
2025/7/16 13:07,SNB52163A--FJ+E2301B,A84 ,FCT4,532501703R4,0225603814,E200002950,OK,OK,,,,,,
2025/7/16 13:07,SNB52163A--FJ+E2301B,A84 ,FCT3,532500078R4,0225602437,E200002711,OK,OK,,,,,,
2025/7/16 13:07,SNB52163A--FJ+E2301B,A84 ,FCT3,532500078R4,0225602437,E200002711,OK,OK,,,,,,
2025/7/16 13:08,SNB52163A--FJ+E2301B,A84 ,FCT4,532500968R4,0225602425,E200002712,OK,OK,,,,,,
2025/7/16 13:08,SNB52163A--FJ+E2301B,A84 ,FCT4,532500968R4,0225602425,E200002712,OK,OK,,,,,,
2025/7/16 13:08,SNB52163A--FJ+E2301B,A84 ,FCT3,532501684R4,0225602650,E200002713,OK,OK,,,,,,
2025/7/16 13:08,SNB52163A--FJ+E2301B,A84 ,FCT3,532501684R4,0225602650,E200002713,OK,OK,,,,,,
2025/7/16 13:09,SNB52163A--FJ+E2301B,A84 ,FCT4,532501006R4,0225602427,E200002714,OK,OK,,,,,,
2025/7/16 13:09,SNB52163A--FJ+E2301B,A84 ,FCT4,532501006R4,0225602427,E200002714,OK,OK,,,,,,
2025/7/16 13:09,SNB52163A--FJ+E2301B,A84 ,FCT3,532501008R4,0225602422,E200002715,OK,OK,,,,,,
2025/7/16 13:09,SNB52163A--FJ+E2301B,A84 ,FCT3,532501008R4,0225602422,E200002715,OK,OK,,,,,,
2025/7/16 13:10,SNB52163A--FJ+E2301B,A84 ,FCT4,532501707R4,0225602413,E200002716,OK,OK,,,,,,
2025/7/16 13:10,SNB52163A--FJ+E2301B,A84 ,FCT4,532501707R4,0225602413,E200002716,OK,OK,,,,,,
2025/7/16 13:10,SNB52163A--FJ+E2301B,A84 ,FCT3,532501701R4,0225602646,E200002717,OK,OK,,,,,,
2025/7/16 13:10,SNB52163A--FJ+E2301B,A84 ,FCT3,532501701R4,0225602646,E200002717,OK,OK,,,,,,
2025/7/16 13:11,SNB52163A--FJ+E2301B,A84 ,FCT4,532501018R4,0225602647,E200002718,OK,OK,,,,,,
2025/7/16 13:11,SNB52163A--FJ+E2301B,A84 ,FCT4,532501018R4,0225602647,E200002718,OK,OK,,,,,,
2025/7/16 13:11,SNB52163A--FJ+E2301B,A84 ,FCT3,532501730R4,0225602434,E200002719,OK,OK,,,,,,
2025/7/16 13:11,SNB52163A--FJ+E2301B,A84 ,FCT3,532501730R4,0225602434,E200002719,OK,OK,,,,,,
2025/7/16 13:11,SNB52163A--FJ+E2301B,A84 ,FCT4,532501691R4,0225602648,E200002720,OK,OK,,,,,,
2025/7/16 13:11,SNB52163A--FJ+E2301B,A84 ,FCT4,532501691R4,0225602648,E200002720,OK,OK,,,,,,
2025/7/16 13:12,SNB52163A--FJ+E2301B,A84 ,FCT3,532500988R4,0225602649,E200002721,OK,OK,,,,,,
2025/7/16 13:12,SNB52163A--FJ+E2301B,A84 ,FCT3,532500988R4,0225602649,E200002721,OK,OK,,,,,,
2025/7/16 13:12,SNB52163A--FJ+E2301B,A84 ,FCT4,532501727R4,0225602431,E200002722,OK,OK,,,,,,
2025/7/16 13:12,SNB52163A--FJ+E2301B,A84 ,FCT4,532501727R4,0225602431,E200002722,OK,OK,,,,,,
2025/7/16 13:13,SNB52163A--FJ+E2301B,A84 ,FCT3,532501714R4,0225602624,E200002723,OK,OK,,,,,,
2025/7/16 13:13,SNB52163A--FJ+E2301B,A84 ,FCT3,532501714R4,0225602624,E200002723,OK,OK,,,,,,
2025/7/16 13:13,SNB52163A--FJ+E2301B,A84 ,FCT4,532501002R4,0225602619,E200002724,OK,OK,,,,,,
2025/7/16 13:13,SNB52163A--FJ+E2301B,A84 ,FCT4,532501002R4,0225602619,E200002724,OK,OK,,,,,,
2025/7/16 13:14,SNB52163A--FJ+E2301B,A84 ,FCT3,532501031R4,0225602644,E200002725,OK,OK,,,,,,
2025/7/16 13:14,SNB52163A--FJ+E2301B,A84 ,FCT3,532501031R4,0225602644,E200002725,OK,OK,,,,,,
2025/7/16 13:14,SNB52163A--FJ+E2301B,A84 ,FCT4,532501014R4,0225602618,E200002727,OK,OK,,,,,,
2025/7/16 13:14,SNB52163A--FJ+E2301B,A84 ,FCT4,532501014R4,0225602618,E200002727,OK,OK,,,,,,
2025/7/16 13:14,SNB52163A--FJ+E2301B,A84 ,FCT3,532501696R4,0225602622,E200002726,OK,OK,,,,,,
2025/7/16 13:14,SNB52163A--FJ+E2301B,A84 ,FCT3,532501696R4,0225602622,E200002726,OK,OK,,,,,,
2025/7/16 13:15,SNB52163A--FJ+E2301B,A84 ,FCT4,532501012R4,0225602645,E200002728,OK,OK,,,,,,
2025/7/16 13:15,SNB52163A--FJ+E2301B,A84 ,FCT4,532501012R4,0225602645,E200002728,OK,OK,,,,,,
2025/7/16 13:15,SNB52163A--FJ+E2301B,A84 ,FCT3,532501716R4,0225602641,E200002729,OK,OK,,,,,,
2025/7/16 13:15,SNB52163A--FJ+E2301B,A84 ,FCT3,532501716R4,0225602641,E200002729,OK,OK,,,,,,
2025/7/16 13:16,SNB52163A--FJ+E2301B,A84 ,FCT4,532501686R4,0225602639,E200002730,OK,OK,,,,,,
2025/7/16 13:16,SNB52163A--FJ+E2301B,A84 ,FCT4,532501686R4,0225602639,E200002730,OK,OK,,,,,,
2025/7/16 13:16,SNB52163A--FJ+E2301B,A84 ,FCT3,532501689R4,0225602643,E200002731,OK,OK,,,,,,
2025/7/16 13:16,SNB52163A--FJ+E2301B,A84 ,FCT3,532501689R4,0225602643,E200002731,OK,OK,,,,,,
2025/7/16 13:17,SNB52163A--FJ+E2301B,A84 ,FCT4,532501685R4,0225602640,E200002732,OK,OK,,,,,,
2025/7/16 13:17,SNB52163A--FJ+E2301B,A84 ,FCT4,532501685R4,0225602640,E200002732,OK,OK,,,,,,
2025/7/16 13:17,SNB52163A--FJ+E2301B,A84 ,FCT3,532500040R4,0225602635,E200002733,OK,OK,,,,,,
2025/7/16 13:17,SNB52163A--FJ+E2301B,A84 ,FCT3,532500040R4,0225602635,E200002733,OK,OK,,,,,,
2025/7/16 13:18,SNB52163A--FJ+E2301B,A84 ,FCT4,532501717R4,0225602642,E200002734,OK,OK,,,,,,
2025/7/16 13:18,SNB52163A--FJ+E2301B,A84 ,FCT4,532501717R4,0225602642,E200002734,OK,OK,,,,,,
2025/7/16 13:18,SNB52163A--FJ+E2301B,A84 ,FCT3,532501720R4,0225602633,E200002735,OK,OK,,,,,,
2025/7/16 13:18,SNB52163A--FJ+E2301B,A84 ,FCT3,532501720R4,0225602633,E200002735,OK,OK,,,,,,
2025/7/16 13:19,SNB52163A--FJ+E2301B,A84 ,FCT4,532501711R4,0225602632,E200002736,OK,OK,,,,,,
2025/7/16 13:19,SNB52163A--FJ+E2301B,A84 ,FCT4,532501711R4,0225602632,E200002736,OK,OK,,,,,,
2025/7/16 13:19,SNB52163A--FJ+E2301B,A84 ,FCT3,532501693R4,0225602637,E200002737,OK,OK,,,,,,
2025/7/16 13:19,SNB52163A--FJ+E2301B,A84 ,FCT3,532501693R4,0225602637,E200002737,OK,OK,,,,,,
2025/7/16 13:20,SNB52163A--FJ+E2301B,A84 ,FCT4,532501710R4,0225602634,E200002738,OK,OK,,,,,,
2025/7/16 13:20,SNB52163A--FJ+E2301B,A84 ,FCT4,532501710R4,0225602634,E200002738,OK,OK,,,,,,
2025/7/16 13:20,SNB52163A--FJ+E2301B,A84 ,FCT3,532501723R4,0225602636,E200002739,OK,OK,,,,,,
2025/7/16 13:20,SNB52163A--FJ+E2301B,A84 ,FCT3,532501723R4,0225602636,E200002739,OK,OK,,,,,,
2025/7/16 13:21,SNB52163A--FJ+E2301B,A84 ,FCT4,532501713R4,0225602638,E200002740,OK,OK,,,,,,
2025/7/16 13:21,SNB52163A--FJ+E2301B,A84 ,FCT4,532501713R4,0225602638,E200002740,OK,OK,,,,,,
2025/7/16 13:21,SNB52163A--FJ+E2301B,A84 ,FCT3,532501699R4,0225602627,E200002741,OK,OK,,,,,,
2025/7/16 13:21,SNB52163A--FJ+E2301B,A84 ,FCT3,532501699R4,0225602627,E200002741,OK,OK,,,,,,
2025/7/16 13:22,SNB52163A--FJ+E2301B,A84 ,FCT4,532501682R4,0225602628,E200002742,OK,OK,,,,,,
2025/7/16 13:22,SNB52163A--FJ+E2301B,A84 ,FCT4,532501682R4,0225602628,E200002742,OK,OK,,,,,,
2025/7/16 13:22,SNB52163A--FJ+E2301B,A84 ,FCT3,532500083R4,0225602630,E200002743,OK,OK,,,,,,
2025/7/16 13:22,SNB52163A--FJ+E2301B,A84 ,FCT3,532500083R4,0225602630,E200002743,OK,OK,,,,,,
2025/7/16 13:22,SNB52163A--FJ+E2301B,A84 ,FCT4,532501698R4,0225602588,E200002744,OK,OK,,,,,,
2025/7/16 13:22,SNB52163A--FJ+E2301B,A84 ,FCT4,532501698R4,0225602588,E200002744,OK,OK,,,,,,
2025/7/16 13:23,SNB52163A--FJ+E2301B,A84 ,FCT3,532501020R4,0225602629,E200002745,OK,OK,,,,,,
2025/7/16 13:23,SNB52163A--FJ+E2301B,A84 ,FCT3,532501020R4,0225602629,E200002745,OK,OK,,,,,,
2025/7/16 13:23,SNB52163A--FJ+E2301B,A84 ,FCT4,532500086R4,0225602631,E200002746,OK,OK,,,,,,
2025/7/16 13:23,SNB52163A--FJ+E2301B,A84 ,FCT4,532500086R4,0225602631,E200002746,OK,OK,,,,,,
2025/7/16 13:23,SNB52163A--FJ+E2301B,A84 ,FCT3,532500080R4,0225602621,E200002747,OK,OK,,,,,,
2025/7/16 13:23,SNB52163A--FJ+E2301B,A84 ,FCT3,532500080R4,0225602621,E200002747,OK,OK,,,,,,
